98,40,24,75.441191,4
99,41,17, 86.675495, 4
100,44,2,84.324979,4
101,46,17,87.000000,4
102,0,62, 87.000000, 4
103,0,73, 29.460245, 2
104,0,74, 41.968632, 2
105,0,84,66.823875,3
106,0,85, 13.222719, 1
107,0,87, 13.593318, 1
108,1,79, 17.500651, 1
109,2,47, 13.248835, 1
110,2,62,77.552926,4
111,2,66, 33.279092, 2
112,2,67, 69.176560, 3
113,3,79, 77.544579, 4
114,3,83, 31.962507, 2
115,4,51, 34.582870, 2
116,4,53, 13.952335, 1
117,4,58, 13.994253, 1
118,4,66, 40.000000, 2
119,4,76, 13.304382, 1
120,5,50, 40.000000, 2
121,5,83, 51.703538, 3
122,5,91,79.211758,4
123,6,55,81.910395,4
124,6,56,23.941512,1
125,6,58, 40.000000, 2
126,6,88, 36.600105, 2
127,8,88, 13.742204, 1
128,9,70, 87.000000, 4
129,9,83, 87.000000, 4
130,9,88, 38.937239, 2
131,10,47, 39.510340, 2
132,10,69, 26.116601, 2
133,11,93, 40.000000, 2
134,12,76,13.223246,1
135,12,80,75.723773,4
136,14,82, 52.491351, 3
137,15,70, 26.360191, 2
138,15,71, 31.718345, 2
139,15,80,75.708580,4
140,16,79, 35.309746, 2
141,16,87, 13.323676, 1
142,17,76, 71.920982, 3
143,17,84, 13.274949, 1
144,17,88, 45.689062, 2
145,18,55, 72.865700, 3
146,18,59, 27.103140, 2
147,18,92,77.195261,4
148,18,78, 53.377677, 3
149,18,87, 71.897533, 3
150,19,63, 87.000000, 4
151,19,91, 74.796422, 3
152,20,51, 40.000000, 2
153,20,57, 51.584479, 3
154,21,77, 54.666657, 3
155,22,51,76.512372,4
156,22,93, 13.818393, 1
157,23,54,13.222719,1
158,23,86, 32.099776, 2
159,24,75, 87.000000, 4
160,24,84, 84.363144, 4
161,25,89, 58.684346, 3
162,25,83, 81.706392, 4
163,27,57, 13.484341, 1
164,28,83, 40.000000, 2
165,28,84, 13.929981, 1
166,29,85, 40.749888, 2
167,30,49, 40.000000, 2
168,31,68, 39.676048, 2
169,31,86, 79.471775, 4
170,32,88,80.040425,4
171,33,81, 14.114730, 1
172,34,59, 70.742095, 3
173,35,59, 83.656728, 4
174,35,72, 51.638449, 3
175,35,77, 75.447570, 4
176,36,47, 32.256967, 2
177,36,51,87.000000,4
178,36,56, 75.181500, 4
179,36,68, 40.000000, 2
180,36,75,60.813957,3
181,37,80,13.660876,1
182,37,90, 14.131864, 1
183,37,93,57.604290,3
184,38,49, 34.367380, 2
185,38,51, 18.148360, 1
186,38,90, 21.867297, 1
187,39,51, 13.404359, 1
188,39,52, 67.181580, 3
189,39,62, 61.532832, 3
190,39,76, 78.423060, 4
191,39,84, 24.705554, 1
192,40,47, 13.769058, 1
193,40,74, 32.343082, 2
194,42,60, 13.243103, 1
195,42,76, 30.646200, 2
196,43,72, 13.653218, 1
197,44,76, 58.609690, 3
198,45,84, 19.066346, 1
199,45,88, 28.920213, 2
200,46,34,13.247127,1
201,46,72, 50.824362, 3
202,46,80, 31.984626, 2
203,46,89,73.008176,3
204,47,3, 87.000000, 4
205,48,0, 36.150344, 2
206,49,2, 13.288424, 1
207,49,5, 14.496823, 1
208,49,22,50.144025,3
209,51,17,50.034547,3
210,51,27, 69.784820, 3
211,51,4, 75.454543, 4
212,52,11, 13.231759, 1
213,52,7, 41.201337, 2
214,53,8, 13.902606, 1
215,53,12, 57.473106, 3
216,53,15, 87.000000, 4
217,53,34, 32.069094, 2
218,53,43, 20.574093, 1
219,54,23, 48.234376, 2
220,55,9, 40.000000, 2
221,55,15, 39.219111, 2
222,55,16, 13.272966, 1
223,55,21,57.019355,3
224,55,27, 75.454543, 4
225,55,30, 13.393989, 1
226,56,38, 87.000000, 4
227,58,18, 40.000000, 2
228,58,41, 31.899528, 2
229,59,23,13.585059,1
230,59,39, 20.902673, 1
231,59,6, 24.925249, 1
232,60,1, 14.039605, 1
233,60,2, 39.091119, 2
234,60,4, 13.299027, 1
235,60,5, 30.106638, 2
236,61,1, 31.732658, 2
237,61,2, 51.086131, 3
238,61,3, 87.000000, 4
239,61,4, 39.017239, 2
240,63,2, 86.759987, 4
241,63,4, 48.897809, 2
242,63,6, 13.235650, 1
243,64,5, 62.497983, 3
244,64,6, 30.605718, 2
245,65,19,55.664525,3
246,65,36,79.123605,4
247,67,21, 40.000000, 2
248,67,27, 36.214120, 2
249,68,16, 13.222719, 1
250,68,24,13.289996,1
251,68,30, 13.237863, 1
252,69,8,61.873631,3
253,69,16,56.418287,3
254,69,28, 78.423060, 4
255,69,30, 78.005753, 4
256,70,9, 87.000000, 4
257,70,25, 13.293373, 1
258,71,39, 36.991816, 2
259,72,29,52.086101,3
260,72,24, 34.072623, 2
261,73,14, 22.509735, 1
262,73,15, 85.596144, 4
263,73,18, 69.879672, 3
264,73,24, 47.042064, 2
265,73,30, 87.000000, 4
266,73,41, 14.637510, 1
267,73,23,77.638333,4
268,73,24,23.268835,1
269,74,19, 13.222719, 1
270,74,31, 35.366428, 2
271,74,24, 87.000000, 4
272,75,11, 17.022299, 1
273,76,17, 24.835242, 1
274,76,28, 42.319330, 2
275,76,32, 25.101908, 2
276,77,17, 39.305902, 2
277,77,21, 51.457486, 3
278,77,38, 26.125207, 2
279,78,18, 87.000000, 4
280,78,39, 32.816637, 2
281,78,27, 87.000000, 4
282,79,18, 13.297529, 1
283,79,46,72.754198,3
284,81,19,67.989083,3
285,81,33,51.693745,3
286,82,18,14.175797,1
287,82,25, 31.147641, 2
288,82,26, 87.000000, 4
289,86,13, 87.000000, 4
290,84,8, 50.874969, 3
291,86,14, 64.325350, 3
292,87,43,59.889172,3
293,88,28, 40.000000, 2
294,88,33,68.333333,3
295,88,34,66.645492,3
296,88,35, 38.299993, 2
297,88,37, 85.292475, 4
298,89,12,14.115505,1
299,89,27, 13.222719, 1
300,90,12, 29.553388, 2
301,90,20, 78.005753, 4
302,90,42, 37.931553, 2
303,92,11,19.716233,1
304,92,28, 87.000000, 4
305,92,40, 27.512875, 2
306,70,75, 87.000000, 4
307,71,86,77.639812,4
308,72,77, 87.000000, 4
309,73,76, 87.000000, 4
310,73,79, 77.949631, 4
311,73,85, 87.000000, 4
312,73,86, 78.851558, 4
313,73,88, 82.878607, 4
314,74,73, 78.427455, 4
315,74,83, 77.244784, 4
316,74,84, 76.043242, 4
317,75,76,80.445830,4
318,75,77, 87.000000, 4
319,75,93, 87.000000, 4
320,76,74, 87.000000, 4
321,76,76, 83.297932, 4
322,77,85, 87.000000, 4
323,77,87, 87.000000, 4
324,78,84, 87.000000, 4
325,78,91,79.863027,4
326,79,71, 79.471775, 4
327,80,76,80.256962,4
328,80,87,60.935565,3
329,80,89,55.444038,3
330,81,76,68.016063,3
331,83,71,68.333333,3
332,83,82,68.333333,3
333,84,91, 51.302075, 3
334,85,90,55.169785,3
335,85,92,65.910370,3
336,86,75,63.470950,3
337,86,87, 56.076700, 3
338,87,77, 64.506322, 3
339,87,81, 53.437924, 3
340,87,90,56.205966,3
341,88,81,52.869162,3
342,88,88,64.983211,3
343,91,70, 51.863428, 3
344,91,81, 51.419740, 3
345,91,82,62.305736,3
346,92,77,51.829730,3
347,93,70,67.990734,3
348,93,93, 65.590006, 3
349,59,68, 30.954696, 2
350,60,61, 38.949944, 2
351,60,74, 36.065227, 2
352,60,86, 33.129205, 2
353,61,59, 40.000000, 2
354,62,61, 37.454688, 2
355,62,62, 30.513133, 2
356,62,66, 36.813147, 2
357,62,76, 47.616993, 2
358,62,89, 32.692494, 2
359,63,63, 40.000000, 2
360,64,70, 40.501554, 2
361,64,78, 30.585513, 2
362,64,80, 43.822278, 2
363,65,83, 28.675717, 2
364,66,66, 33.486497, 2
365,66,91, 38.227051, 2
366,67,60, 30.971000, 2
367,67,82, 28.139061, 2
368,68,60, 39.001258, 2
369,69,60, 30.482197, 2
370,69,63, 36.497470, 2
371,69,64, 25.393131, 2
372,70,61, 40.000000, 2
373,74,64, 27.628207, 2
374,80,68, 31.759191, 2
375,83,68, 39.767057, 2
376,84,60, 28.805536, 2
377,84,68, 35.736936, 2
378,93,59, 39.368159, 2
379,93,65, 43.880864, 2
380,47,66, 20.337312, 1
381,47,84, 13.416656, 1
382,52,58, 13.222719, 1
383,52,90, 13.521866, 1
384,53,84, 13.230923, 1
385,53,88, 13.384988, 1
386,54,61,13.263466,1
387,55,63,13.404672,1
388,55,87,13.222719,1
389,56,70, 13.276075, 1
390,62,49, 13.828998, 1
391,62,65, 13.225643, 1
392,63,56, 22.398524, 1
393,63,68, 13.229893, 1
394,66,50,13.222719,1
395,67,52, 14.587804, 1
396,67,66, 13.938909, 1
397,68,48, 13.240887, 1
398,72,66, 19.804139, 1
399,73,63, 19.521038, 1
400,75,53, 13.841318, 1
401,78,66,13.245825,1
402,79,52,20.577727,1
403,91,51,13.222719,1
404,91,53, 13.232732, 1
405,91,56, 13.975434, 1
406,93,55,14.083613,1
407,93,57, 23.888068, 1
