73,0,1.5
73,1,1.5
73,2,1.25
73,3,1.25
73,4,0.75
73,5,0.75
73,6,0.75
73,7,0.75
73,10,100.0
73,20,100.0
74,0,1.5
74,1,1.5
74,2,1.25
74,3,1.25
74,4,0.75
74,5,0.75
74,6,0.75
74,7,0.75
74,10,100.0
74,20,100.0
75,0,1.5
75,1,1.5
75,2,1.25
75,3,1.25
75,4,0.75
75,5,0.75
75,6,0.75
75,7,0.75
75,10,100.0
75,20,100.0
76,0,1.5
76,1,1.5
76,2,1.25
76,3,1.25
76,4,0.75
76,5,0.75
76,6,0.75
76,7,0.75
76,10,100.0
76,20,100.0
77,0,1.5
77,1,1.5
77,2,1.25
77,3,1.25
77,4,0.75
77,5,0.75
77,6,0.75
77,7,0.75
77,10,100.0
77,20,100.0
78,0,1.5
78,1,1.5
78,2,1.25
78,3,1.25
78,4,0.75
78,5,0.75
78,6,0.75
78,7,0.75
78,10,100.0
79,0,1.5
79,1,1.5
79,2,1.25
79,3,1.25
79,4,0.75
79,5,0.75
79,6,0.75
79,7,0.75
79,10,100.0
79,23,100.0
79,24,100.0
79,25,100.0
79,26,100.0
79,27,100.0
79,28,100.0
79,29,100.0
79,30,100.0
79,31,100.0
79,32,100.0
79,33,100.0
79,34,100.0
79,35,100.0
79,36,100.0
79,37,100.0
79,38,100.0
79,39,100.0
79,40,100.0
79,41,100.0
79,42,100.0
79,43,100.0
80,0,1.5
80,1,1.5
80,2,1.25
80,3,1.25
80,4,0.75
80,5,0.75
80,6,0.75
80,7,0.75
80,10,100.0
80,11,100.0
80,23,100.0
80,24,100.0
80,25,100.0
80,26,100.0
80,27,100.0
80,28,100.0
80,29,100.0
80,30,100.0
80,31,100.0
80,32,100.0
80,33,100.0
80,34,100.0
80,35,100.0
80,36,100.0
80,37,100.0
80,38,100.0
80,39,100.0
80,40,100.0
80,41,100.0
80,42,100.0
80,43,100.0
81,0,1.5
81,1,1.5
81,2,1.25
81,3,1.25
81,4,0.75
81,5,0.75
81,6,0.75
81,7,0.75
81,10,100.0
81,11,100.0
81,43,100.0
82,0,1.5
82,1,1.5
82,2,1.25
82,3,1.25
82,4,0.75
82,5,0.75
82,6,0.75
82,7,0.75
82,10,100.0
82,11,100.0
82,43,100.0
83,0,1.5
83,1,1.5
83,2,1.25
83,3,1.25
83,4,0.75
83,5,0.75
83,6,0.75
83,7,0.75
83,10,100.0
83,11,100.0
83,12,100.0
83,13,100.0
83,14,100.0
83,15,100.0
83,16,100.0
83,17,100.0
83,18,100.0
83,19,100.0
83,20,100.0
83,21,100.0
83,22,100.0
83,23,100.0
83,24,100.0
83,25,100.0
83,26,100.0
83,27,100.0
83,28,100.0
83,29,100.0
83,30,100.0
83,31,100.0
83,32,100.0
83,33,100.0
83,34,100.0
83,35,100.0
83,36,100.0
83,37,100.0
83,38,100.0
83,39,100.0
83,40,100.0
83,41,100.0
83,42,100.0
83,43,100.0
84,0,1.5
84,1,1.5
84,2,1.25
84,3,1.25
84,4,0.75
84,5,0.75
84,6,0.75
84,7,0.75
84,10,100.0
84,11,100.0
84,12,100.0
84,13,100.0
84,14,100.0
84,15,100.0
84,16,100.0
84,17,100.0
84,18,100.0
84,19,100.0
84,20,100.0
84,21,100.0
84,22,100.0
84,23,100.0
84,24,100.0
84,25,100.0
84,26,100.0
84,27,100.0
84,28,100.0
84,29,100.0
84,30,100.0
84,31,100.0
84,32,100.0
84,33,100.0
84,34,100.0
84,35,100.0
84,36,100.0
84,37,100.0
84,38,100.0
84,39,100.0
84,40,100.0
84,41,100.0
84,42,100.0
84,43,100.0
85,0,1.5
85,1,1.5
85,2,1.25
85,3,1.25
85,4,0.75
85,5,0.75
85,6,0.75
85,7,0.75
85,10,100.0
85,11,100.0
85,12,100.0
85,13,100.0
85,14,100.0
85,15,100.0
85,16,100.0
85,17,100.0
85,18,100.0
85,19,100.0
85,20,100.0
85,21,100.0
85,22,100.0
85,23,100.0
85,24,100.0
85,25,100.0
85,26,100.0
85,27,100.0
85,28,100.0
85,29,100.0
85,30,100.0
85,31,100.0
85,32,100.0
85,33,100.0
85,34,100.0
85,35,100.0
85,36,100.0
85,37,100.0
85,38,100.0
85,39,100.0
85,40,100.0
85,41,100.0
85,42,100.0
85,43,100.0
86,0,1.5
86,1,1.5
86,2,1.25
86,3,1.25
86,4,0.75
86,5,0.75
86,6,0.75
86,7,0.75
86,11,100.0
87,0,1.5
87,1,1.5
87,2,1.25
87,3,1.25
87,4,0.75
87,5,0.75
87,6,0.75
87,7,0.75
87,11,100.0
87,12,100.0
87,13,100.0
87,14,100.0
87,15,100.0
87,16,100.0
87,17,100.0
87,18,100.0
87,19,100.0
87,20,100.0
87,21,100.0
87,22,100.0
88,0,1.5
88,1,1.5
88,2,1.25
88,3,1.25
88,4,0.75
88,5,0.75
88,6,0.75
88,7,0.75
88,22,100.0
89,0,1.5
89,1,1.5
89,2,1.25
89,3,1.25
89,4,0.75
89,5,0.75
89,6,0.75
89,7,0.75
89,22,100.0
90,0,1.5
90,1,1.5
90,2,1.25
90,3,1.25
90,4,0.75
90,5,0.75
90,6,0.75
90,7,0.75
90,22,100.0
91,0,1.5
91,1,1.5
91,2,1.25
91,3,1.25
91,4,0.75
91,5,0.75
91,6,0.75
91,7,0.75
91,18,2.0
91,19,2.0
91,20,2.0
91,21,2.0
92,0,1.5
92,1,1.5
92,2,1.25
92,3,1.25
92,4,0.75
92,5,0.75
92,6,0.75
92,7,0.75
92,17,100.0
93,0,1.5
93,1,1.5
93,2,1.25
93,3,1.25
93,4,0.75
93,5,0.75
93,6,0.75
93,7,0.75
93,17,100.0
79,80,100.0
79,81,100.0
79,82,100.0
79,83,100.0
79,84,100.0
79,85,100.0
79,86,100.0
79,87,100.0
79,88,100.0
79,89,100.0
79,90,100.0
79,91,100.0
79,92,100.0
79,93,100.0
89,69,3.0
89,70,100.0
89,71,100.0
89,72,100.0
89,73,100.0
89,74,100.0
89,75,100.0
89,76,100.0
89,77,100.0
89,78,100.0
89,79,100.0
89,80,100.0
92,80,100.0
92,81,100.0
92,82,100.0
92,83,100.0
92,84,100.0
92,85,100.0
92,86,100.0
92,87,100.0
92,88,100.0
92,89,100.0
92,90,100.0
69,69,3.0
70,69,3.0
71,69,3.0
72,69,3.0
73,69,3.0
74,69,3.0
75,69,3.0
76,69,3.0
77,69,3.0
78,69,3.0
79,69,3.0
80,69,3.0
81,69,3.0
82,69,3.0
83,69,3.0
84,69,3.0
85,69,3.0
86,69,3.0
87,69,3.0
88,69,3.0
90,69,3.0
91,69,3.0
92,69,3.0
93,69,3.0
69,70,3.0
69,71,3.0
69,72,3.0
69,73,3.0
69,74,3.0
69,75,3.0
69,76,3.0
69,77,3.0
69,78,3.0
69,79,3.0
69,80,3.0
69,81,3.0
69,82,3.0
69,83,3.0
69,84,3.0
69,85,3.0
69,86,3.0
69,87,3.0
69,88,3.0
69,89,3.0
69,90,3.0
69,91,3.0
69,92,3.0
69,93,3.0
58,58,2.0
59,58,2.0
60,58,2.0
61,58,2.0
62,58,2.0
63,58,2.0
64,58,2.0
65,58,2.0
66,58,2.0
67,58,2.0
68,58,2.0
69,58,2.0
70,58,2.0
71,58,2.0
72,58,2.0
73,58,2.0
74,58,2.0
75,58,2.0
76,58,2.0
77,58,2.0
78,58,2.0
79,58,2.0
80,58,2.0
81,58,2.0
82,58,2.0
83,58,2.0
84,58,2.0
85,58,2.0
86,58,2.0
87,58,2.0
88,58,2.0
89,58,2.0
90,58,2.0
91,58,2.0
92,58,2.0
93,58,2.0
58,59,2.0
58,60,2.0
58,61,2.0
58,62,2.0
58,63,2.0
58,64,2.0
58,65,2.0
58,66,2.0
58,67,2.0
58,68,2.0
58,69,2.0
58,70,2.0
58,71,2.0
58,72,2.0
58,73,2.0
58,74,2.0
58,75,2.0
58,76,2.0
58,77,2.0
58,78,2.0
58,79,2.0
58,80,2.0
58,81,2.0
58,82,2.0
58,83,2.0
58,84,2.0
58,85,2.0
58,86,2.0
58,87,2.0
58,88,2.0
58,89,2.0
58,90,2.0
58,91,2.0
58,92,2.0
58,93,2.0
47,47,1.5
48,47,1.5
49,47,1.5
50,47,1.5
51,47,1.5
52,47,1.5
53,47,1.5
54,47,1.5
55,47,1.5
56,47,1.5
57,47,1.5
58,47,1.5
59,47,1.5
60,47,1.5
61,47,1.5
62,47,1.5
63,47,1.5
64,47,1.5
65,47,1.5
66,47,1.5
67,47,1.5
68,47,1.5
69,47,1.5
70,47,1.5
71,47,1.5
72,47,1.5
73,47,1.5
74,47,1.5
75,47,1.5
76,47,1.5
77,47,1.5
78,47,1.5
79,47,1.5
80,47,1.5
81,47,1.5
82,47,1.5
83,47,1.5
84,47,1.5
85,47,1.5
86,47,1.5
87,47,1.5
88,47,1.5
89,47,1.5
90,47,1.5
91,47,1.5
92,47,1.5
93,47,1.5
63,74,100.0
63,75,100.0
63,76,100.0
63,77,100.0
63,78,100.0
63,79,100.0
63,80,100.0
63,81,100.0
63,82,100.0
63,83,100.0
63,84,100.0
63,85,100.0
63,86,100.0
63,87,100.0
63,88,100.0
63,89,100.0
63,90,100.0
63,91,100.0
52,59,100.0
52,60,100.0
52,61,100.0
52,62,100.0
52,63,100.0
52,64,100.0
52,65,100.0
52,66,100.0
52,67,100.0
52,68,100.0
52,69,100.0
52,70,100.0
52,71,100.0
52,72,100.0
52,73,100.0
52,74,100.0
52,75,100.0
52,76,100.0
52,77,100.0
52,78,100.0
52,79,100.0
84,49,100.0
84,50,100.0
84,51,100.0
84,52,100.0
84,53,100.0
84,54,100.0
84,55,100.0
