41,11,100
41,14,100
41,54,100
41,55,100
41,62,100
41,68,100
41,69,100
41,72,100
41,74,100
41,75,100
41,76,100
41,78,100
42,10,100
42,12,100
42,27,100
42,55,100
42,56,100
42,62,100
42,63,100
42,69,100
42,72,100
42,74,100
42,78,100
43,9,100
43,15,100
43,16,100
43,28,100
43,29,100
43,30,100
43,31,100
43,56,100
43,57,100
43,62,100
43,63,100
43,69,100
43,70,100
43,72,100
43,74,100
43,75,100
43,76,100
43,77,100
43,78,100
44,8,100
44,28,100
44,31,100
44,34,100
44,35,100
44,36,100
44,37,100
44,42,100
44,43,100
44,57,100
44,58,100
44,63,100
44,69,100
44,70,100
44,72,100
45,7,100
45,17,100
45,28,100
45,31,100
45,34,100
45,36,100
45,37,100
45,44,100
45,58,100
45,59,100
45,63,100
45,64,100
45,67,100
45,68,100
45,69,100
45,72,100
45,76,100
46,8,100
46,9,100
46,11,100
46,13,100
46,14,100
46,22,100
46,25,100
46,28,100
46,31,100
46,34,100
46,37,100
46,45,100
46,59,100
46,60,100
46,64,100
46,65,100
46,66,100
46,67,100
46,71,100
46,72,100
46,73,100
46,74,100
46,75,100
46,76,100
46,77,100
46,78,100
46,79,100
47,25,100
47,28,100
47,30,100
47,31,100
47,34,100
47,37,100
47,46,100
47,60,100
47,64,100
47,65,100
48,25,100
48,26,100
48,27,100
48,28,100
48,30,100
48,34,100
48,36,100
48,37,100
48,47,100
48,60,100
48,62,100
48,63,100
48,64,100
49,30,100
49,31,100
49,32,100
49,33,100
49,34,100
49,36,100
49,48,100
49,59,100
49,60,100
49,61,100
49,62,100
50,36,100
50,49,100
50,57,100
50,58,100
50,59,100
51,36,100
51,38,100
51,39,100
51,40,100
51,41,100
51,42,100
51,43,100
51,44,100
51,45,100
51,46,100
51,47,100
51,48,100
51,49,100
51,55,100
51,56,100
51,57,100
52,36,100
52,53,100
52,54,100
52,55,100
53,36,100
53,51,100
53,52,100
53,53,100
54,10,100
54,49,100
54,50,100
54,51,100
55,14,100
55,47,100
55,48,100
55,49,100
56,15,100
56,45,100
56,46,100
56,47,100
57,44,100
57,45,100
57,51,100
57,55,100
57,58,100
57,59,100
57,67,100
58,17,100
58,40,100
58,41,100
58,42,100
58,43,100
58,68,100
59,39,100
59,40,100
59,41,100
59,69,100
60,37,100
60,38,100
60,39,100
60,70,100
61,17,100
61,35,100
61,36,100
61,37,100
61,45,100
61,71,100
62,35,100
62,43,100
62,45,100
62,58,100
62,60,100
62,61,100
62,73,100
63,32,100
63,33,100
63,34,100
63,35,100
63,57,100
63,62,100
63,74,100
63,78,100
64,17,100
64,32,100
64,56,100
64,63,100
64,75,100
65,29,100
65,30,100
65,31,100
65,32,100
65,55,100
65,64,100
65,75,100
66,26,100
66,27,100
66,28,100
66,29,100
66,48,100
66,55,100
66,64,100
67,15,100
67,26,100
67,53,100
67,55,100
67,64,100
67,74,100
68,14,100
68,23,100
68,24,100
68,25,100
68,26,100
68,55,100
68,64,100
68,72,100
69,10,100
69,11,100
69,13,100
69,23,100
69,24,100
69,25,100
69,26,100
69,27,100
69,55,100
69,64,100
69,70,100
69,72,100
70,3,100
70,4,100
70,5,100
70,6,100
70,7,100
70,8,100
70,9,100
70,10,100
70,27,100
70,28,100
70,29,100
70,30,100
70,31,100
70,56,100
70,63,100
70,69,100
71,2,100
71,31,100
71,32,100
71,57,100
71,62,100
72,1,100
72,32,100
72,33,100
72,58,100
72,59,100
72,60,100
72,61,100
72,68,100
73,1,100
73,33,100
73,34,100
73,67,100
74,1,100
74,34,100
74,35,100
74,54,100
74,55,100
74,56,100
74,57,100
74,58,100
74,59,100
74,60,100
74,61,100
74,62,100
74,63,100
74,68,100
75,1,100
75,15,100
75,35,100
75,36,100
75,37,100
75,63,100
75,70,100
76,1,100
76,15,100
76,37,100
76,38,100
76,63,100
77,2,100
77,15,100
77,38,100
77,39,100
77,63,100
77,73,100
78,2,100
78,3,100
78,15,100
78,39,100
78,40,100
78,41,100
78,43,100
78,45,100
78,63,100
79,3,100
79,4,100
79,5,100
79,15,100
79,40,100
79,49,100
79,63,100
79,66,100
80,5,100
80,6,100
80,15,100
80,36,100
80,66,100
80,67,100
80,74,100
81,6,100
81,9,100
81,10,100
81,11,100
81,12,100
81,13,100
81,14,100
81,15,100
81,16,100
81,17,100
81,18,100
81,19,100
81,20,100
81,21,100
81,22,100
81,23,100
81,24,100
81,66,100
81,68,100
82,15,100
82,16,100
82,66,100
82,69,100
82,76,100
83,15,100
83,33,100
83,49,100
83,66,100
83,70,100
84,15,100
84,66,100
85,15,100
85,28,100
85,77,100
86,15,100
86,47,100
86,68,100
87,15,100
87,29,100
87,30,100
87,68,100
87,69,100
87,78,100
88,15,100
88,68,100
88,70,100
89,15,100
89,32,100
89,45,100
89,68,100
89,71,100
89,79,100
90,14,100
90,28,100
90,33,100
90,36,100
90,68,100
91,14,100
91,42,100
91,68,100
92,14,100
92,35,100
92,68,100
93,14,100
93,20,100
93,21,100
93,22,100
93,23,100
93,24,100
93,25,100
93,26,100
93,27,100
93,28,100
93,29,100
93,30,100
93,31,100
93,32,100
93,33,100
93,34,100
93,35,100
93,68,100
94,14,100
94,20,100
94,21,100
94,35,100
94,68,100
95,14,100
95,20,100
95,35,100
95,36,100
95,37,100
95,68,100
95,70,100
96,14,100
96,20,100
96,35,100
96,36,100
96,37,100
96,70,100
96,71,100
97,20,100
97,37,100
97,38,100
97,39,100
97,70,100
97,72,100
98,13,100
98,20,100
98,39,100
98,70,100
99,13,100
99,39,100
99,70,100
21,22,1.8
31,72,1.5
86,49,1.2
9,6,1.9
62,47,1.9
3,50,2.9
5,72,2.9
28,23,0.6
14,8,2.5
67,58,2.7
15,0,0.9
22,22,1.9
56,64,1.9
9,10,1.3
57,70,2.2
57,9,0.9
26,57,1.3
37,58,2.5
4,42,0.6
24,23,1.2
10,18,0.8
85,13,1.0
73,31,1.1
99,62,2.0
43,13,2.3
88,21,2.0
23,24,0.7
40,73,3.0
28,58,1.5
84,29,1.3
10,13,2.8
1,5,1.2
36,6,1.1
82,20,1.4
22,72,1.1
36,38,0.8
86,44,1.2
58,39,1.0
3,70,0.6
84,54,1.0
4,39,1.3
73,25,1.0
15,23,1.3
31,36,1.1
90,8,0.7
52,23,2.4
20,52,1.5
56,21,0.9
65,72,0.6
83,51,0.7
13,25,2.4
56,71,3.0
10,37,1.6
16,45,2.0
72,42,1.7
65,8,2.8
1,31,2.5
42,34,1.2
46,39,1.0
26,26,0.9
45,46,2.8
87,51,1.6
74,77,0.7
37,15,2.8
73,56,0.5
92,74,0.6
60,19,1.0
70,20,1.9
98,11,1.4
80,12,2.8
25,75,3.0
84,46,1.9
87,12,0.7
0,49,0.9
40,58,0.5
65,45,2.2
64,79,0.9
95,24,0.6
43,37,2.7
12,49,1.5
73,61,2.3
19,46,2.0
84,69,2.3
38,14,0.7
85,18,0.7
47,29,2.5
70,33,3.0
15,42,1.6
73,48,2.7
57,19,1.5
0,18,2.6
87,74,0.9
60,65,2.7
73,30,1.3
32,51,1.6
80,1,2.8
79,59,2.7
86,78,2.4
90,66,1.1
11,70,2.8
71,20,0.9
88,13,1.7
54,75,2.8
48,66,2.8
20,71,1.4
61,32,1.3
81,4,2.6
21,76,0.8
18,69,2.3
73,76,3.0
68,75,2.9
90,46,1.0
69,18,2.4
95,62,2.0
89,50,2.4
44,32,2.0
85,66,1.4
98,19,2.3
52,8,0.5
48,14,2.2
13,56,1.5
91,55,2.7
49,78,0.8
67,63,0.6
58,47,2.3
20,65,1.5
27,8,1.1
89,58,2.3
94,31,2.0
98,48,1.4
54,52,1.9
94,37,1.0
59,51,2.2
51,60,1.0
87,38,1.3
43,40,1.7
33,30,1.5
46,23,1.4
23,47,1.4
81,35,2.6
69,60,2.4
6,23,2.8
45,29,1.4
77,8,0.5
26,61,2.2
7,25,2.7
52,61,3.0
95,25,1.6
23,52,2.5
7,7,2.1
25,18,1.9
17,20,1.1
63,51,1.0
94,9,2.5
46,12,0.8
81,27,2.1
71,26,1.4
18,53,2.9
88,53,2.3
10,21,1.8
10,54,2.6
48,1,0.6
81,52,1.4
0,9,2.8
26,56,0.7
63,44,2.5
68,51,1.8
44,73,2.4
88,12,1.0
13,32,2.7
43,79,1.8
54,45,2.4
12,56,2.5
28,75,2.3
38,52,1.5
77,27,1.6
6,13,3.0
4,11,2.3
46,27,1.5
42,19,1.4
94,3,1.7
71,12,2.2
35,16,2.4
31,1,0.9
44,26,0.7
91,10,2.7
64,72,1.2
1,24,1.9
14,44,2.1
29,19,1.4
1,43,0.5
40,13,1.1
0,7,2.2
60,72,0.9
2,79,3.0
4,58,1.4
55,74,2.3
14,19,1.5
72,63,3.0
58,24,2.8
47,62,0.9
9,42,0.6
12,52,2.1
30,12,2.2
34,26,1.5
42,53,1.6
52,79,2.5
4,43,2.2
53,65,2.3
57,40,2.1
53,73,1.2
10,78,1.1
4,51,0.5
85,71,1.9
9,44,2.6
12,68,2.7
79,43,2.5
41,39,0.7
66,7,1.9
57,33,1.9
82,46,1.4
38,7,2.5
7,70,1.2
24,58,2.5
61,73,1.7
94,38,2.5
3,71,2.4
0,25,2.4
22,79,2.3
41,28,1.3
82,70,1.8
4,46,2.8
56,26,2.0
65,24,2.0
52,7,1.1
27,57,0.9
32,67,1.8
20,15,1.9
39,31,0.5
59,52,0.7
99,53,2.9
51,8,1.2
33,16,2.9
12,67,0.9
12,15,2.1
94,67,1.9
23,37,1.7
38,4,0.5
69,8,2.6
77,28,1.4
